label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
3,-0.1062521189,0.1268596947,0.0855419561,-0.0862878263,-0.14870736,0.0282060951,-0.0948325992,-0.1094231158,0.1978752911,-0.131917119,0.1846932322,-0.0682916865,-0.2545331419,0.0203197896,-0.1374627054,0.1702647209,-0.1480075717,-0.1427391917,-0.0178706944,-0.0330875441,0.0497609898,0.0711793005,0.0362023078,0.0582465231,-0.0789434612,-0.3660303652,-0.0556925535,-0.1010335311,0.0116681252,-0.1093299687,-0.002189104,0.0301635861,-0.1777398288,0.0003367439,0.0112259313,0.066552259,-0.0209301505,-0.0706096068,0.1509561837,-0.0549151599,-0.284630388,-0.0402542353,0.092175357,0.2068089396,0.1377925575,-0.021747116,-0.0118291127,-0.1216911227,0.1321050078,-0.2362728715,0.0233039688,0.1557883471,0.0749630257,0.0315605029,0.0389305465,-0.1498688012,-0.0127869919,0.1186217442,-0.1080522165,0.0064706448,0.1291950643,0.0098992884,-0.0601935238,-0.1014779955,0.1867857873,0.0835791528,-0.1483035386,-0.1767986119,0.1146812961,-0.1793806702,-0.0113155376,0.1000058204,-0.122332938,-0.1898190081,-0.1966771483,0.0320313871,0.378116101,0.1143557653,-0.1199121624,0.0410572328,-0.0437984876,0.028431261,-0.0131963063,0.1139023453,-0.0702430457,0.0718334243,-0.0409927927,0.0235687904,0.1729680896,-0.0525617078,0.0259302221,0.2267090678,-0.0196810849,0.0711115822,0.0121766757,0.0599944666,-0.121619679,0.0104237124,-0.1620943099,0.0340877026,-0.019034462,-0.0256037526,-0.0221059956,0.0941297337,-0.1550754607,0.1536542773,-0.0367546976,-0.010973908,0.0298606604,0.0448677167,-0.0674327612,-0.089780286,0.176063925,-0.177564472,0.1525451243,0.124853678,0.0860267729,0.1389465332,0.1242496818,0.0893876255,0.0298908278,-0.0094626881,-0.1700863689,-0.0541975722,0.0936863124,-0.1388768554,-0.0211448818,-0.0456664637
3,-0.1879301816,0.0593835451,0.0790312439,-0.0081855692,-0.0114328898,-0.1674107164,0.0783706531,-0.0977527797,0.1488889009,0.0026678992,0.2422451079,-0.0537756458,-0.1617175937,-0.1269567907,-0.0378157757,0.076924175,-0.10162808,-0.1610637903,-0.0669199154,-0.1388739794,0.0324709974,-0.0371075459,-0.0498955324,0.0872277021,-0.1240850538,-0.2846650183,-0.0430681147,-0.1667714119,0.0188256111,-0.0508429557,0.0425100327,0.0916613191,-0.2027502954,-0.1183531955,-0.0285069775,0.0745862275,0.0913905501,0.0352685787,0.1770634353,-0.0226232614,-0.0947193429,-0.0312512144,0.0557655282,0.3386875689,0.1284148693,0.0405252948,0.0313425437,-0.0077053811,0.124308005,-0.1759308726,0.0462031998,0.1316977143,0.1047092006,0.0375484861,0.089999184,-0.1116810292,0.049186971,0.0457891412,-0.2111705095,0.0984992534,0.0650580972,-0.0344887041,-0.0493936203,-0.0410675853,0.2673459947,0.0690878853,-0.0327250324,-0.0754413381,0.2039384395,-0.1532874107,-0.0726019293,0.0028934875,-0.1172590852,-0.0949253067,-0.2866781056,0.1049876809,0.3578410745,0.130618602,-0.1788187623,0.1251378506,-0.1604480445,0.0148034915,0.0861087665,-0.0655365288,-0.1048873812,0.0910927802,-0.1549148411,-0.0093895197,0.1882888973,0.0750567168,-0.0234467667,0.1742355973,-0.0188732333,-0.0548571013,0.0849880129,-0.0462962687,-0.0959036574,-0.0002975091,-0.1428064257,-0.0448917113,0.1127149314,-0.0909051895,0.046305865,0.0617824495,-0.2364527881,0.0645281151,-0.0100908782,0.0380305722,-0.0484878011,0.0925419405,-0.1091447175,-0.0464828424,0.1352544427,-0.1779332012,0.2358458936,0.104734838,0.0282165948,0.1173094511,0.0490296632,0.0339320526,-0.0491877794,0.0007973015,-0.0530266389,-0.067810595,0.0682533309,-0.013314968,0.0982528254,0.1036000475
3,-0.1811093241,0.0356607363,0.0966914892,-0.0025399327,-0.0330845527,-0.1465979517,0.041431848,-0.0276902467,0.1246049777,-0.0041558072,0.2393713892,-0.0499844402,-0.1462466866,-0.0914619491,-0.0315026231,0.0695382133,-0.0499190763,-0.1357564628,-0.0620067492,-0.1406044066,0.0435396135,0.0335034467,-0.0477351621,0.0601219684,-0.1368813515,-0.303057909,-0.0793649182,-0.131462276,0.0203298181,-0.1380736977,0.0424665548,0.0810793713,-0.1560582221,-0.0925975665,-0.0116345584,0.099061057,0.0613603629,0.01673612,0.1640087962,0.0577982701,-0.0815552175,-0.0536068156,0.0409426689,0.3741176724,0.092980966,0.0537660383,0.0195617042,0.0223107561,0.0823319033,-0.1847258061,0.0638101622,0.1368229836,0.0732589439,0.0361425169,0.1159466207,-0.084775053,0.0481924899,0.0554435998,-0.2184372842,0.1055861264,0.0558271781,-0.0099065118,-0.0632897615,-0.050050132,0.2128138989,0.061150074,-0.030528564,-0.0922648907,0.1738116145,-0.1477800012,-0.0720123202,0.0264882147,-0.1175834313,-0.1108322293,-0.2510978878,0.1049678028,0.3904739022,0.1169672236,-0.1385910064,0.1162146181,-0.113249138,-0.0479640365,0.0601276234,-0.0696032941,-0.099883534,0.0952021703,-0.1324929893,0.03638459,0.1573625505,0.0809143484,-0.0094756205,0.1479967237,-0.0297513083,-0.0233525485,0.0847327858,-0.040456228,-0.0958901942,0.0166595448,-0.0983905196,-0.0460013263,0.1012274995,-0.1302224547,0.0337758213,0.0609829426,-0.2220227867,0.1104420945,0.0147545263,0.0062562302,-0.0440594926,0.1159124598,-0.1507609487,-0.0419537425,0.1542745829,-0.1980749071,0.1778530627,0.1435168982,0.0326208621,0.1030794084,0.0556534901,0.0432979465,-0.032330066,0.0126367621,-0.0800745264,-0.0556156114,0.0100612445,-0.0228610728,0.0378243327,0.0918332636
3,-0.1865209788,0.0423910432,0.054562889,-0.0126105063,-0.0623259619,-0.1474661678,0.0493554361,-0.1019369811,0.1626832187,-0.056692712,0.1818047464,-0.08772479,-0.1938531697,-0.0460861176,-0.0326365456,0.094978787,-0.0809296817,-0.1595948786,-0.0557589829,-0.1384034008,0.0072393231,-0.0094252843,-0.0452205837,0.107944265,-0.099675715,-0.3219539523,-0.0765540674,-0.099593699,-0.0312407278,-0.0749500468,0.0178765282,0.1089153439,-0.1715739369,-0.1142930239,0.0169874057,0.1101528183,0.0828457922,0.02225204,0.1714404523,-0.0266837217,-0.0756001249,-0.0319637358,0.0900643915,0.3724658191,0.0776922852,0.0907890052,0.0196762346,-0.0375772789,0.1303981692,-0.1795973778,0.0797388181,0.117004633,0.0970236734,0.0041095577,0.0942833275,-0.1139587164,0.0440629758,0.0608163849,-0.2152036875,0.1106410846,0.0947430134,-0.0030831806,-0.0745055526,-0.0663778111,0.2505232096,0.1078132242,-0.0469271205,-0.0590961501,0.1394470334,-0.1786240041,-0.0563009903,-0.0396700762,-0.1205449849,-0.1372418106,-0.2600106001,0.0603886768,0.3742825985,0.1204070076,-0.1603253037,0.0960550457,-0.0576047897,0.0055677816,0.1245037541,-0.0386490673,-0.1305482388,0.0657231063,-0.1159467772,0.0653212965,0.2020256966,0.0691508725,-0.0347609892,0.1481702179,-0.0065292269,-0.057763204,0.0740489289,-0.013049189,-0.0810361654,0.0048438162,-0.1568959951,-0.0065028742,0.1201273799,-0.0868035704,0.0298234615,0.0401836559,-0.2572938502,0.0776359811,-0.0054870062,-0.000870211,-0.0390537232,0.088858515,-0.1651809812,-0.0422419682,0.1494456828,-0.2005892098,0.1820038706,0.1258946657,-0.0167172402,0.148180902,0.0062419367,0.0486817062,0.0003899452,0.0109572224,-0.0558361039,-0.0855780691,0.0884124339,0.0029858954,0.1140376925,0.0806226581
3,-0.1690898985,0.0658577383,0.0471022204,0.0188331865,-0.0800617635,-0.092415303,0.056727577,-0.0810115039,0.1673420519,-0.0553895794,0.1567528248,-0.0843839273,-0.1817301065,-0.0680114031,-0.0394129902,0.0962504894,-0.0807408914,-0.1851547211,-0.0099355485,-0.1092517376,0.0041545928,0.0017870292,-0.0445976853,0.1285137385,-0.103896901,-0.3036188781,-0.0589160472,-0.1143236756,0.0234825723,-0.121198073,0.0179118812,0.1034459472,-0.2026569545,-0.0970039591,0.0112356916,0.1100841016,0.0668924972,-0.0143005699,0.1856853962,0.0183797069,-0.0741860121,-0.0746289045,0.0526363999,0.3871695101,0.0588221923,0.0613530613,-0.0221551899,-0.0153699573,0.1391977966,-0.2106893659,0.0598721541,0.1318240166,0.0973769128,0.0232275017,0.0653202385,-0.121417731,0.0708870515,0.0428956859,-0.2340428382,0.0911714062,0.057745032,-0.0040770136,-0.042819798,-0.0619060174,0.2688441575,0.0841196626,-0.026525788,-0.0548595078,0.1501329988,-0.1658656597,-0.0453615859,-0.0190451052,-0.0854548365,-0.1167113781,-0.2401255518,0.0701600909,0.3845274448,0.1418904662,-0.1509262025,0.0937891379,-0.0794322938,-0.0195490196,0.080411844,-0.0224220082,-0.1270448714,0.0526757538,-0.1019239128,0.0507985912,0.1892991066,0.0694700181,-0.025121659,0.1327453256,-0.0135673024,-0.0468903705,0.0731789917,-0.0556166619,-0.0847223476,0.0176358223,-0.1325600445,-0.0142764375,0.0722384304,-0.0945754275,0.0288213324,0.0717959329,-0.2768141925,0.0910269246,0.0224808995,-0.0498251244,-0.0274168327,0.0824407488,-0.1890990287,-0.0284791701,0.142145738,-0.2378019691,0.2110958397,0.1085291505,0.0063563213,0.1587331593,0.0106906081,0.0580840074,-0.0034702271,-0.0100091845,-0.0411854908,-0.0991245359,0.1071926951,-0.0349137373,0.0747537315,0.0546951443
3,-0.1592726558,0.0275279544,0.0397928394,-0.0126095824,0.0056784824,-0.0693762898,0.0375015102,-0.0318571851,0.1546941996,-0.0350257233,0.1402813792,-0.0532189533,-0.2306188643,-0.1081872433,-0.0399928838,0.1167175099,-0.1245809942,-0.1586600244,-0.0560112,-0.1756735891,0.0013349615,0.0573337227,-0.050606478,0.0719889849,-0.1539808512,-0.2650185823,-0.0516592078,-0.2118448913,-0.0675209612,-0.102252759,-0.0320815258,0.0912919566,-0.1623100638,-0.0609394275,-0.01670059,0.1300840825,0.0356069393,0.0259786416,0.0841975808,0.0769211352,-0.0553622283,-0.0366068184,0.0713615119,0.3531689346,0.134075284,0.0372653268,0.0066406559,0.0233618841,0.0800967813,-0.2213951498,0.0742957294,0.0749544203,0.131213814,0.0728440881,0.1017316952,-0.1957317889,-0.0123810237,0.0392998606,-0.1502822936,0.1361872256,-0.0023323093,-0.067142725,-0.0991374105,0.0022637397,0.2416198254,0.0857160166,-0.0930886716,-0.0709068924,0.1601259857,-0.1369382888,-0.0648416281,0.0376525596,-0.1079929471,-0.1108126119,-0.27002877,0.1320994943,0.3990001082,0.0767800882,-0.1624147445,0.0591331273,-0.0999694318,-0.0131959245,0.0350605659,0.0320212394,-0.1000624597,0.0686952248,-0.1405970156,0.0452041738,0.1295223236,0.0171026029,-0.0486599132,0.1043192893,-0.0541715547,-0.0102648735,0.0466297381,0.0029575005,-0.108585,-0.0079779811,-0.1061425284,-0.0877579153,0.1131688878,-0.1358468682,-0.0431273952,0.0415873714,-0.1687306762,0.0708478242,0.0329742432,-0.0644260198,-0.0643750951,0.0659172162,-0.121071063,0.004121542,0.1564269364,-0.2262144685,0.1777648479,0.1624201834,0.0165259447,0.1703908443,0.0227667987,0.0477084666,-0.0318688639,-0.004485622,-0.096141547,-0.0796656981,0.056544885,0.0450926311,0.0373902768,0.0668394566
3,-0.1670557857,0.0788609013,0.1067477018,-0.0063615441,-0.056602791,-0.1743037105,0.0527762771,-0.0604404397,0.144992128,-0.0339170918,0.2081551254,-0.0803866908,-0.1874178946,-0.0855842829,-0.0363940038,0.1197052449,-0.0746213496,-0.1512142867,-0.0134822587,-0.1465864033,0.0473847836,-0.0334165134,-0.0157739278,0.0931949392,-0.0945504606,-0.2816934586,-0.0403282866,-0.170152083,0.0003621671,-0.1056644022,0.0223750714,0.094189167,-0.1471398324,-0.1003439948,0.0294433907,0.0936032981,0.0672067031,0.0155011453,0.1828026623,-0.0361518972,-0.0990515649,-0.0683983415,0.0512988642,0.3438460231,0.1064739525,0.0716809854,0.0085262731,-0.0209376458,0.1587381363,-0.1831113696,0.0782146901,0.1037332267,0.1003333181,0.0334983468,0.1148735881,-0.0841242746,0.0641112775,0.0404324308,-0.2371729761,0.0899833888,0.0988090932,-0.0251033083,-0.0658602118,-0.0667181909,0.2346681952,0.0984202698,-0.0466733165,-0.0618338361,0.1665204465,-0.1761239767,-0.0607810095,0.0354485139,-0.1073482186,-0.1014977992,-0.1861381978,0.042314183,0.3648400307,0.1505441368,-0.1662500054,0.0391817689,-0.0767028108,0.0044445023,0.1237171367,-0.0455951877,-0.0774305612,0.0498984456,-0.1089173779,0.0055574961,0.1862477362,0.0173168611,-0.0477609858,0.1388598233,-0.0265007578,-0.0222333428,0.0432610624,-0.0562770814,-0.0738563314,0.0292340126,-0.147975415,-0.050115183,0.068854697,-0.0877987295,0.0051070228,0.0168694258,-0.2247680128,0.0529390685,-0.0004637633,0.0233568475,-0.072689116,0.0998962447,-0.1582552493,-0.0241265371,0.1326741576,-0.1753129512,0.2495526075,0.1276209354,-0.0023966711,0.0955390707,0.0080911666,0.0235774182,0.0174000598,-0.0731734782,-0.0298065245,-0.0979843587,0.091037415,-0.0020511267,0.0976113155,0.0297231246
3,-0.1271524131,0.0921654552,0.0691952407,-0.0557895415,0.0086881779,-0.0794719458,0.0250249226,-0.0655988455,0.1895485073,-0.0359289274,0.1955430061,-0.0564542562,-0.2001212239,-0.1041381061,-0.0627705455,0.106190905,-0.025190061,-0.1918489188,-0.0691909268,-0.1447739601,0.0255994722,-0.0111622605,-0.0439715311,0.0766631588,-0.1078482866,-0.2618416846,-0.0639324784,-0.1360755861,-0.0376340374,-0.1543240994,0.004443041,0.0516777225,-0.1842100024,-0.0951793492,-0.0367850438,0.0619618669,0.0034466207,-0.0136321746,0.12527363,0.0166656598,-0.101037018,-0.0098956432,0.043000944,0.332079947,0.1368035376,0.0153072011,-0.0148036638,-0.0309953839,0.0890768766,-0.2421272397,0.0936551914,0.1125086099,0.0762357414,0.0430845395,0.1320068538,-0.0812789798,0.0365306213,0.0451847427,-0.2017827332,0.0858367607,0.0632318705,-0.0185034201,-0.1060631573,-0.0335457399,0.1847223192,0.12002334,-0.0615249686,-0.12049485,0.1197182909,-0.1387187392,-0.0258832928,0.0849393383,-0.0707082897,-0.123270914,-0.2411215156,0.1386249065,0.4042001963,0.131814748,-0.1471002549,0.0880485699,-0.1334998459,0.0052544679,0.0685504451,-0.0927466154,-0.110568434,0.0373545811,-0.1593283415,0.0359708369,0.1312777549,0.0459846556,-0.0654856116,0.1446780115,-0.0434960574,-0.03270033,0.0523991212,0.0614024438,-0.1239020973,0.0186209269,-0.1371082366,-0.0778999478,0.1295376569,-0.0499937087,-0.0154666081,0.0607896,-0.1691966057,0.0859773904,0.0099093597,-0.0071309526,-0.0264604874,0.0815868601,-0.1378766596,-0.0435117893,0.1063306928,-0.2187536657,0.1378744394,0.0830603987,0.0213230811,0.0807313621,0.0719245672,0.0183505025,-0.013683565,-0.0491627306,-0.0699288473,-0.0669419616,0.062711224,0.0556862392,0.052742105,0.0530721396
3,-0.1791758984,0.0978330523,0.0398226492,-0.01092612,-0.0469959006,-0.0643471256,-0.0175069645,-0.0583971329,0.1567169875,-0.0842895508,0.1800655723,-0.012909174,-0.1640748978,-0.1043771207,-0.0068999231,0.1143023819,-0.1230313033,-0.1570822001,0.0190149657,-0.1166501045,0.049276568,0.0103457868,-0.0219716486,0.0144390613,-0.1549332589,-0.3219024837,-0.0494206138,-0.0991727114,-0.0340567604,-0.0658533946,0.0344372913,0.0846997201,-0.1672935188,-0.0526543632,0.0204395764,0.0885658041,0.0257696137,0.0247643106,0.150324896,0.028696727,-0.0628619492,-0.0866950378,0.0736261308,0.3149645925,0.0961927101,0.0742427483,0.030899886,-0.0834443793,0.1240987405,-0.1812230647,0.076953426,0.1065325588,0.028280057,0.0478478223,0.0897162259,-0.1337344795,0.0608097538,-0.013605658,-0.1773552746,0.0585074052,0.0532385074,0.0307214353,-0.0926372781,-0.0210858583,0.2315201759,0.0803468376,-0.0259939544,-0.1237394139,0.1901767105,-0.1101399064,-0.0685870349,0.0382729694,-0.0955631286,-0.1472302675,-0.2411780655,0.0475352034,0.3967433274,0.1289528459,-0.1116920635,0.0546373762,-0.0675036609,-0.0626159906,0.1010776833,-0.0073165037,-0.1141964942,0.0318010077,-0.1031506136,0.0686463192,0.201886788,0.0514656901,-0.0728161782,0.1357225776,0.0304726958,0.005755512,0.0644998476,0.0079202726,-0.0937912166,0.0457991473,-0.1715254486,-0.1023216248,0.1149142534,-0.0728056654,0.0129813012,0.1342082322,-0.2048609406,0.1230949685,0.0227321908,-0.0111660864,-0.0346422866,0.1020552292,-0.1622524261,-0.040662691,0.0896950513,-0.1616439521,0.1458869874,0.1210449487,0.0579930022,0.1455699205,0.0632059276,0.0579405166,-0.0036664759,-0.0236325599,-0.1121348515,-0.0654980019,0.0179343745,0.037364848,0.0524443164,0.0735786557
3,-0.1909465194,0.1047393009,0.0428016856,-0.03249944,-0.0542177111,-0.0767685547,-0.0328436196,-0.038155999,0.1517880708,-0.0802106112,0.1708333492,-0.0369389765,-0.141510725,-0.0996051431,-0.0016239323,0.1186279282,-0.1303062588,-0.1526618004,-0.0049483478,-0.1192490906,0.0542359315,0.0180549268,-0.0313868374,0.039888408,-0.1500322521,-0.3224444985,-0.0394505747,-0.1021910384,-0.0111510456,-0.0902550817,-0.0029562293,0.0667604581,-0.1770686507,-0.0671521574,0.0151404962,0.1241820529,0.0226102024,0.0068655163,0.1120654345,0.030782057,-0.0577348918,-0.0730660036,0.0568908639,0.3369897604,0.1293066293,0.07253851,0.0224404484,-0.0628517121,0.1384148449,-0.1927369833,0.0658651516,0.0945286453,0.0330889784,0.0422438569,0.0978583321,-0.1016476005,0.0540837795,0.0300090332,-0.1895929873,0.0757070407,0.0617873818,0.0128231738,-0.1006227881,-0.0626666024,0.2383073121,0.0948347598,-0.0400023796,-0.112745516,0.1855807453,-0.1109551191,-0.0788670853,0.0153165115,-0.079750821,-0.1372651309,-0.2329665124,0.0364301652,0.3861749768,0.1443194002,-0.1322597414,0.0582705736,-0.0667446628,-0.0540756211,0.0949271247,-0.0124813132,-0.1106292903,0.0478669256,-0.109202899,0.0731671229,0.2103394121,0.0556006506,-0.0436277986,0.138430655,0.016853787,-0.0073672067,0.0590690449,-0.0114028156,-0.1083389223,0.035075359,-0.1758950651,-0.1080372557,0.1038991511,-0.0959966108,-0.0030135326,0.1128994524,-0.204485774,0.1373039633,0.031022992,0.0037332997,-0.0362392217,0.0817068815,-0.1588080674,-0.0227320716,0.1058677584,-0.1619584411,0.1434785426,0.1357645541,0.0809846595,0.1468136311,0.0613816567,0.0440817252,0.002212018,-0.0240427554,-0.1179899499,-0.0702146366,0.0252254549,0.0269143265,0.0599339418,0.08012373
3,-0.2028425932,0.098434642,0.0237065144,-0.024819158,-0.0225829259,-0.0692545399,-0.0161281377,-0.0484774224,0.1732093692,-0.067519106,0.1651339531,-0.0155789573,-0.1567241848,-0.093182385,-0.0113390759,0.1218761653,-0.1357386261,-0.1673361659,0.0017711427,-0.1143898815,0.042721469,0.0250115525,-0.0343571752,0.057700213,-0.131789729,-0.3135592043,-0.0418577343,-0.1188134849,-0.0094279125,-0.0664948449,0.0277296696,0.0901294053,-0.1873172075,-0.0648380369,0.0294780992,0.1357592791,0.0358256958,0.0288369656,0.1517444402,0.0083293002,-0.0547871925,-0.0702939928,0.0836261362,0.3279217184,0.078121677,0.065720886,0.0188709944,-0.0893488601,0.1395796537,-0.1861844212,0.0659695864,0.1181386113,0.02770501,0.0754862428,0.0875067636,-0.1312212497,0.0773175508,0.0406117141,-0.1943329722,0.0889374241,0.0446699187,0.0104707349,-0.080309391,-0.0388945341,0.2401451766,0.0853056908,-0.0358412378,-0.1331473887,0.1768500954,-0.1139115691,-0.0801226199,0.0479752496,-0.077685453,-0.1354302913,-0.2478318661,0.0439564213,0.3747742176,0.1293199509,-0.1293354779,0.075576745,-0.0749456882,-0.0793245062,0.0957233757,-0.0100605264,-0.1103799492,0.0266858786,-0.1187326014,0.0540560186,0.2258466631,0.0832662284,-0.0366901085,0.1239884347,0.0248854086,0.0059461608,0.0499817804,0.021835424,-0.1169352308,0.0203697458,-0.1909925938,-0.108871147,0.0796691403,-0.0641577616,-0.0143488608,0.1177155077,-0.208487913,0.1278718859,0.0319990069,-0.0187645759,-0.049651403,0.1014991328,-0.1446351707,-0.0248125345,0.1053077802,-0.162775293,0.1829263866,0.1185297668,0.0689772889,0.1485565007,0.0551973991,0.0585670322,-0.0244717021,-0.0360497087,-0.1276355088,-0.0741899684,0.0435614176,0.030189883,0.0523786694,0.0703595281
3,-0.1739443392,0.0933469161,0.0169463903,-0.0160795152,-0.0096298419,-0.0443054587,-0.0006638933,-0.0411907956,0.1700339168,-0.0481014177,0.2018195689,0.0019493792,-0.1574609727,-0.1215719357,0.0044463314,0.1278916001,-0.1127773225,-0.1712231338,-0.0142743969,-0.1120581999,0.0106637366,0.0081790723,-0.0105380118,0.0544410944,-0.1546457708,-0.3395101726,-0.0518596023,-0.1199771166,-0.0083633475,-0.1092417017,0.0374137908,0.1188037544,-0.1643890291,-0.0482893884,0.0209119953,0.1094252244,0.0521956608,0.0440994203,0.1452639699,0.0228553955,-0.0834778026,-0.0684954375,0.0866959319,0.3603415489,0.1179590076,0.0447731242,0.0188627318,-0.0559575967,0.1120102778,-0.1815691888,0.0678568482,0.096866563,0.0277054776,0.0511419997,0.1027839705,-0.1036426649,0.0435825847,0.0182061289,-0.1756862402,0.0731384829,0.0299921595,0.0342539549,-0.0814366713,-0.0439783633,0.2294271737,0.0404181331,-0.0590189397,-0.1146454439,0.168732509,-0.098716341,-0.0478816368,0.0696391165,-0.0947956145,-0.1507328451,-0.2554040253,0.0620873198,0.3766085505,0.1119846255,-0.1260271966,0.0859034657,-0.0931643248,-0.0894543529,0.0508887097,-0.0374610871,-0.1074052602,0.0352801941,-0.1268688142,0.0658661574,0.2211000174,0.0814063624,-0.0294814575,0.1482830942,-0.0089464374,-0.0148803303,0.0471935086,0.0623302087,-0.1138476729,0.030099649,-0.1964733154,-0.1190329343,0.0968798548,-0.0862917677,-0.0070355944,0.110337466,-0.2323498726,0.1390931606,0.0494999029,0.006969193,-0.0148310475,0.1215506345,-0.1668501794,-0.0366611294,0.1268420815,-0.1926249415,0.1474442929,0.1303869784,0.0851266608,0.1137735024,0.0674232095,0.040499337,-0.0351679362,-0.0447272249,-0.1131914482,-0.0540894866,0.0352610573,0.0029980382,0.0322484635,0.0756583884
3,-0.1602531672,0.1238946319,0.0304352902,-0.006429825,0.0395868644,-0.067574665,0.0024241768,-0.0208837725,0.2054718286,-0.0218785927,0.1638320386,0.000405401,-0.1619406492,-0.1022022367,0.0085429661,0.132934466,-0.096345976,-0.1658571363,-0.0230380669,-0.1096378416,0.0005887449,-0.0148346629,-0.0131415036,0.0722795278,-0.1260494888,-0.2968961895,-0.0508645847,-0.129437536,0.0228701066,-0.1037504375,0.0104585588,0.0853376836,-0.1788391322,-0.0663906336,-0.0003352165,0.0853707269,0.0321948491,0.0413924605,0.1420666128,0.0287837423,-0.0602632798,-0.0754281506,0.0674813837,0.3475279212,0.160877496,0.0303731114,0.0293665901,-0.0273122843,0.0960928425,-0.1954137832,0.0648894757,0.0836227983,0.0932999849,0.0740365982,0.1148858219,-0.1312396079,0.0401803441,0.0447986051,-0.1772838235,0.0964599177,0.0406895392,0.0297806729,-0.1083482206,-0.0142078325,0.2465932816,0.0559360683,-0.0640797243,-0.1025954485,0.1767849922,-0.0883551612,0.0064044069,0.0748831928,-0.0899119377,-0.1355629712,-0.2298241854,0.0941170305,0.3651560843,0.1166698933,-0.1140473485,0.0995641425,-0.1015392989,-0.0396668166,0.0236448608,-0.0620043278,-0.140174225,0.0055293888,-0.1082147434,0.0557051599,0.1553662121,0.0847636238,-0.0216797944,0.0910710618,-0.0321073383,-0.0257598776,0.0119477315,0.0223580152,-0.0982442275,0.0301194172,-0.1615488827,-0.1026572138,0.0690958425,-0.0904901549,0.0023179129,0.0860239938,-0.214847818,0.1022737697,0.0589788854,0.0099932197,-0.0083375145,0.1551617533,-0.1548487842,-0.0366439112,0.1128958538,-0.2118258923,0.1640896201,0.1187583208,0.0324639678,0.0972663462,0.0286028404,0.0793177336,-0.0170217678,-0.0115655772,-0.0832736343,-0.03680069,0.0408771709,0.0044258344,0.0310673416,0.0689967349
